yearID,name,wins_over_losses,runs_over_league_avg,BA,SLG,OBP,OPS
2005,Arizona Diamondbacks,0.9059,0.9353,0.2557,0.4211,0.332480818,0.753561899
2005,Atlanta Braves,1.25,1.0334,0.2649,0.4351,0.332515137,0.767622683
2005,Baltimore Orioles,0.8409,0.9796,0.2688,0.434,0.327042993,0.761018853
2005,Boston Red Sox,1.4179,1.2228,0.2807,0.4545,0.35670684,0.811203818
2005,Chicago White Sox,1.5714,0.9957,0.2623,0.4249,0.32239002,0.747240806
2005,Chicago Cubs,0.9518,0.9447,0.2697,0.44,0.324302135,0.764309298
2005,Cincinnati Reds,0.8202,1.1019,0.2611,0.4464,0.33869683,0.785058015
2005,Cleveland Indians,1.3478,1.0616,0.2713,0.4528,0.334459459,0.787303103
2005,Colorado Rockies,0.7053,0.9944,0.2665,0.4105,0.333387543,0.743889166
2005,Detroit Tigers,0.7802,0.9716,0.2715,0.4281,0.321457889,0.749519295
2005,Florida Marlins,1.0506,0.9635,0.2724,0.4095,0.33893329,0.748420749
2005,Houston Astros,1.2192,0.9312,0.2563,0.4079,0.32243685,0.73034604
2005,Kansas City Royals,0.5283,0.942,0.2626,0.3961,0.31986755,0.716015105
2005,Los Angeles Angels of Anaheim,1.4179,1.0226,0.2703,0.4088,0.325134387,0.73391817
2005,Los Angeles Dodgers,0.7802,0.9205,0.2529,0.3952,0.326308857,0.721486475
2005,Milwaukee Brewers,1,0.9756,0.2594,0.4227,0.331198686,0.753922621
2005,Minnesota Twins,1.0506,0.9245,0.259,0.3911,0.322764228,0.713849777
2005,New York Yankees,1.4179,1.1906,0.276,0.4499,0.354712247,0.804569999
2005,New York Mets,1.0506,0.9702,0.2581,0.4158,0.321704789,0.737508603
2005,Oakland Athletics,1.1892,1.0374,0.2623,0.4071,0.33008312,0.737227246
2005,Philadelphia Phillies,1.1892,1.0844,0.2696,0.4235,0.348400446,0.771893769
2005,Pittsburgh Pirates,0.7053,0.9138,0.2593,0.4001,0.322465531,0.72260908
2005,San Diego Padres,1.025,0.9191,0.2574,0.3913,0.333118245,0.724430495
2005,Seattle Mariners,0.7419,0.9393,0.2557,0.3913,0.317266425,0.708586563
2005,San Francisco Giants,0.8621,0.8721,0.2613,0.3958,0.318576679,0.714402383
2005,St. Louis Cardinals,1.6129,1.0817,0.2698,0.4231,0.338790728,0.761867651
2005,Tampa Bay Devil Rays,0.7053,1.0078,0.2736,0.4249,0.328731098,0.753623028
2005,Texas Rangers,0.9518,1.1624,0.2673,0.4683,0.329200445,0.797534944
2005,Toronto Blue Jays,0.9756,1.0414,0.2652,0.4073,0.330811333,0.738086014
2005,Washington Nationals,1,0.8587,0.2519,0.3857,0.321764998,0.707500346
2006,Arizona Diamondbacks,0.8837,0.9827,0.2668,0.4239,0.331312809,0.755227777
2006,Atlanta Braves,0.9518,1.0793,0.2705,0.455,0.33650282,0.791455354
2006,Baltimore Orioles,0.7609,0.9763,0.2774,0.4235,0.339303001,0.762832412
2006,Boston Red Sox,1.1316,1.0424,0.2687,0.4351,0.35053797,0.785668776
2006,Chicago White Sox,1.25,1.1034,0.2804,0.464,0.342046541,0.80607341
2006,Chicago Cubs,0.6875,0.9102,0.2678,0.4219,0.319036622,0.740908825
2006,Cincinnati Reds,0.9756,0.9522,0.2573,0.4325,0.336010279,0.768467214
2006,Cleveland Indians,0.9286,1.106,0.2805,0.4572,0.348533163,0.805731952
2006,Colorado Rockies,0.8837,1.0335,0.2704,0.4329,0.341201028,0.77413882
2006,Detroit Tigers,1.4179,1.045,0.2744,0.4486,0.328782708,0.777382495
2006,Florida Marlins,0.9286,0.9636,0.2643,0.4349,0.331152903,0.766085654
2006,Houston Astros,1.025,0.9344,0.2548,0.409,0.331726908,0.740710787
2006,Kansas City Royals,0.62,0.9623,0.2711,0.4108,0.332469636,0.743276578
2006,Los Angeles Angels of Anaheim,1.2192,0.9738,0.2744,0.4249,0.333925687,0.758778601
2006,Los Angeles Dodgers,1.1892,1.0424,0.2758,0.4325,0.3482933,0.780773754
2006,Milwaukee Brewers,0.8621,0.928,0.2577,0.4198,0.326853377,0.746695085
2006,Minnesota Twins,1.4545,1.0183,0.287,0.4248,0.346619332,0.7714676
2006,New York Yankees,1.4923,1.1823,0.2846,0.4613,0.362716088,0.824050365
2006,New York Mets,1.4923,1.0602,0.2643,0.4451,0.33440618,0.779530325
2006,Oakland Athletics,1.3478,0.9801,0.2598,0.4116,0.340313299,0.751949662
2006,Philadelphia Phillies,1.1039,1.0996,0.2669,0.447,0.347024179,0.794008529
2006,Pittsburgh Pirates,0.7053,0.8784,0.263,0.3967,0.326563769,0.723289209
2006,San Diego Padres,1.1892,0.9293,0.2627,0.4164,0.332262727,0.748690273
2006,Seattle Mariners,0.9286,0.9611,0.2716,0.4243,0.325020243,0.749358867
2006,San Francisco Giants,0.8941,0.9483,0.2591,0.4218,0.324471598,0.746255223
2006,St. Louis Cardinals,1.0641,0.9928,0.2687,0.4314,0.337341566,0.768707013
2006,Tampa Bay Devil Rays,0.604,0.8759,0.2548,0.4198,0.313572023,0.733374726
2006,Texas Rangers,0.9756,1.0615,0.2776,0.4458,0.33834346,0.784181947
2006,Toronto Blue Jays,1.16,1.0284,0.2843,0.4628,0.348273092,0.811103685
2006,Washington Nationals,0.7802,0.9483,0.2615,0.4177,0.338327695,0.755980106
2007,Arizona Diamondbacks,1.25,0.9159,0.2501,0.4129,0.320760959,0.733691674
2007,Atlanta Braves,1.0769,1.0419,0.2746,0.4345,0.339452445,0.773975208
2007,Baltimore Orioles,0.7419,0.9725,0.2715,0.4122,0.333493976,0.745676536
2007,Boston Red Sox,1.4545,1.1153,0.2793,0.4439,0.361788618,0.805696293
2007,Chicago White Sox,0.8,0.8914,0.2465,0.4043,0.317656766,0.721994203
2007,Chicago Cubs,1.1039,0.9673,0.2711,0.4216,0.332797428,0.754381691
2007,Cincinnati Reds,0.8,1.0072,0.2668,0.4364,0.335411671,0.771830433
2007,Cleveland Indians,1.4545,1.0432,0.2684,0.4277,0.343281225,0.771011417
2007,Colorado Rockies,1.2329,1.1063,0.2796,0.4374,0.35401403,0.79137126
2007,Detroit Tigers,1.1892,1.141,0.287,0.4577,0.344598863,0.802302528
2007,Florida Marlins,0.7802,1.0162,0.2673,0.4484,0.3359375,0.784311411
2007,Houston Astros,0.8202,0.93,0.2599,0.4123,0.329598207,0.741908644
2007,Kansas City Royals,0.7419,0.9082,0.2615,0.3876,0.322072811,0.709676714
2007,Los Angeles Angels of Anaheim,1.3824,1.0574,0.2841,0.4172,0.344631852,0.761808661
2007,Los Angeles Dodgers,1.025,0.9455,0.275,0.4056,0.336923324,0.742516483
2007,Milwaukee Brewers,1.0506,1.0304,0.262,0.4559,0.328909032,0.78479668
2007,Minnesota Twins,0.9518,0.9236,0.2644,0.391,0.329688265,0.720669793
2007,New York Yankees,1.3824,1.2452,0.2897,0.4634,0.365556583,0.828911489
2007,New York Mets,1.1892,1.0342,0.2753,0.4321,0.342483243,0.774597426
2007,Oakland Athletics,0.8837,0.9532,0.2564,0.407,0.337693035,0.744721903
2007,Philadelphia Phillies,1.2192,1.1474,0.2739,0.458,0.353732035,0.81171375
2007,Pittsburgh Pirates,0.7234,0.9313,0.2627,0.4114,0.324504387,0.735888836
2007,San Diego Padres,1.2027,0.9532,0.2509,0.4107,0.321622485,0.732349498
2007,Seattle Mariners,1.1892,1.0214,0.2866,0.4251,0.336842105,0.761894884
2007,San Francisco Giants,0.7802,0.8786,0.2541,0.3866,0.321887714,0.708489375
2007,St. Louis Cardinals,0.9286,0.9326,0.2736,0.4053,0.337457268,0.742774685
2007,Tampa Bay Devil Rays,0.6875,1.0059,0.2682,0.4334,0.336056383,0.769455274
2007,Texas Rangers,0.8621,1.0497,0.2628,0.4261,0.32797271,0.75407532
2007,Toronto Blue Jays,1.0506,0.9686,0.259,0.4193,0.326735886,0.745991666
2007,Washington Nationals,0.8202,0.8657,0.2563,0.3904,0.324535679,0.714934229
2008,Arizona Diamondbacks,1.025,0.9564,0.2505,0.4149,0.327036794,0.741900909
2008,Atlanta Braves,0.8,1.0002,0.2702,0.4079,0.345188949,0.753111861
2008,Baltimore Orioles,0.7312,1.0387,0.2673,0.4289,0.333387253,0.762241363
2008,Boston Red Sox,1.4179,1.1224,0.2797,0.4473,0.357860056,0.80514383
2008,Chicago White Sox,1.2027,1.0773,0.2626,0.4475,0.332258585,0.779764437
2008,Chicago Cubs,1.5156,1.1357,0.2777,0.4429,0.354169964,0.797083349
2008,Cincinnati Reds,0.8409,0.9351,0.2472,0.4079,0.320634402,0.728502654
2008,Cleveland Indians,1,1.0693,0.2625,0.4241,0.338609113,0.762747666
2008,Colorado Rockies,0.8409,0.9923,0.2631,0.4153,0.335744134,0.751076147
2008,Detroit Tigers,0.8409,1.0905,0.2711,0.4439,0.340422155,0.784315081
2008,Florida Marlins,1.0909,1.0228,0.254,0.4326,0.326295274,0.758919387
2008,Houston Astros,1.1467,0.9458,0.2627,0.4148,0.322542967,0.737329244
2008,Kansas City Royals,0.8621,0.9179,0.2687,0.3969,0.320243181,0.717176133
2008,Los Angeles Angels of Anaheim,1.6129,1.0162,0.2682,0.4128,0.329740323,0.742556207
2008,Los Angeles Dodgers,1.0769,0.9298,0.2643,0.3987,0.332952692,0.731608703
2008,Milwaukee Brewers,1.25,0.9962,0.2526,0.4311,0.325480071,0.756555048
2008,Minnesota Twins,1.1733,1.1012,0.2787,0.4079,0.34039503,0.748301429
2008,New York Yankees,1.2192,1.048,0.2714,0.4273,0.341631866,0.768947013
2008,New York Mets,1.2192,1.0613,0.266,0.4204,0.340408681,0.760851064
2008,Oakland Athletics,0.8721,0.8581,0.2418,0.3686,0.317616241,0.686172469
2008,Philadelphia Phillies,1.3143,1.0613,0.2554,0.4378,0.332150919,0.769979926
2008,Pittsburgh Pirates,0.7053,0.9763,0.2584,0.4032,0.319864778,0.723027535
2008,San Diego Padres,0.6364,0.8461,0.2496,0.3897,0.317057397,0.706784408
2008,Seattle Mariners,0.604,0.8913,0.2655,0.389,0.318078176,0.70705567
2008,San Francisco Giants,0.8,0.8501,0.262,0.3823,0.320683424,0.702967385
2008,St. Louis Cardinals,1.1316,1.0348,0.2812,0.4333,0.349896809,0.783182827
2008,Tampa Bay Rays,1.4923,1.0281,0.2604,0.4225,0.339907746,0.762394661
2008,Texas Rangers,0.9518,1.1968,0.2826,0.4621,0.353571429,0.81568735
2008,Toronto Blue Jays,1.1316,0.9484,0.264,0.3994,0.331161427,0.730579926
2008,Washington Nationals,0.5784,0.8515,0.2506,0.373,0.322617493,0.69559145
2009,Arizona Diamondbacks,0.7609,0.9635,0.253,0.4176,0.324428709,0.742038771
2009,Atlanta Braves,1.1316,0.9835,0.2634,0.4055,0.338621795,0.74411015
2009,Baltimore Orioles,0.6531,0.9916,0.2684,0.4153,0.331832797,0.747105135
2009,Boston Red Sox,1.4179,1.1669,0.2697,0.4539,0.351731773,0.8056376
2009,Chicago White Sox,0.9518,0.9688,0.2581,0.4115,0.328960315,0.74045583
2009,Chicago Cubs,1.0641,0.9461,0.2548,0.4069,0.331607056,0.738460865
2009,Cincinnati Reds,0.9286,0.9006,0.247,0.3942,0.317562017,0.711739973
2009,Cleveland Indians,0.6701,1.0344,0.2636,0.4168,0.339277185,0.756123449
2009,Colorado Rockies,1.3143,1.0759,0.2608,0.4405,0.343065693,0.783599223
2009,Detroit Tigers,1.1169,0.9942,0.2605,0.4164,0.330744337,0.747170329
2009,Florida Marlins,1.16,1.0331,0.2679,0.4156,0.340275553,0.755925229
2009,Houston Astros,0.8409,0.8604,0.2603,0.4001,0.319156062,0.719266437
2009,Kansas City Royals,0.6701,0.918,0.2589,0.4053,0.318489197,0.723767577
2009,Los Angeles Angels of Anaheim,1.4923,1.1816,0.2853,0.4415,0.350047908,0.791527808
2009,Los Angeles Dodgers,1.4179,1.0438,0.2702,0.4117,0.345861085,0.757520598
2009,Milwaukee Brewers,0.9756,1.0504,0.2626,0.4261,0.341134979,0.76726928
2009,Minnesota Twins,1.1447,1.0933,0.2744,0.429,0.344559174,0.773589131
2009,New York Yankees,1.7458,1.2244,0.2834,0.4776,0.36175187,0.839313707
2009,New York Mets,0.7609,0.8979,0.2699,0.3943,0.33509061,0.729368988
2009,Oakland Athletics,0.8621,1.0157,0.2622,0.3972,0.328399035,0.725605338
2009,Philadelphia Phillies,1.3478,1.0973,0.258,0.4469,0.334076078,0.781010463
2009,Pittsburgh Pirates,0.6263,0.8511,0.2518,0.3869,0.318272758,0.705202793
2009,San Diego Padres,0.8621,0.8537,0.2424,0.3806,0.320773263,0.701418424
2009,Seattle Mariners,1.1039,0.8564,0.258,0.4019,0.313686644,0.715635047
2009,San Francisco Giants,1.1892,0.8792,0.2569,0.3892,0.309348915,0.698571562
2009,St. Louis Cardinals,1.2817,0.9768,0.2628,0.415,0.332130556,0.74713513
2009,Tampa Bay Rays,1.0769,1.0745,0.2625,0.4394,0.342852533,0.78225202
2009,Texas Rangers,1.16,1.0491,0.2599,0.4448,0.319585935,0.764392304
2009,Toronto Blue Jays,0.8621,1.0678,0.2662,0.4403,0.332754812,0.7730638
2009,Washington Nationals,0.5728,0.9501,0.2578,0.4062,0.336501289,0.742654575
2010,Arizona Diamondbacks,0.6701,1.0038,0.2496,0.4157,0.324649951,0.74032691
2010,Atlanta Braves,1.2817,1.039,0.2583,0.4009,0.338994016,0.739872654
2010,Baltimore Orioles,0.6875,0.8631,0.2593,0.3862,0.315616258,0.701824396
2010,Boston Red Sox,1.2192,1.1517,0.2676,0.4509,0.339076826,0.790015543
2010,Chicago White Sox,1.1892,1.0588,0.2675,0.4199,0.331740277,0.751689219
2010,Chicago Cubs,0.8621,0.9644,0.2565,0.4015,0.319624938,0.721112601
2010,Cincinnati Reds,1.2817,1.1123,0.2716,0.4359,0.338478855,0.77439927
2010,Cleveland Indians,0.7419,0.9095,0.2482,0.3783,0.321585903,0.699934727
2010,Colorado Rockies,1.0506,1.0841,0.2626,0.4248,0.33564181,0.76041577
2010,Detroit Tigers,1,1.0573,0.2685,0.4152,0.335193749,0.750398427
2010,Florida Marlins,0.9756,1.0123,0.2537,0.4026,0.32101579,0.723655457
2010,Houston Astros,0.8837,0.8602,0.2472,0.3621,0.302917861,0.664986826
2010,Kansas City Royals,0.7053,0.9518,0.2737,0.3994,0.331007626,0.730365227
2010,Los Angeles Angels of Anaheim,0.9756,0.9588,0.2484,0.3903,0.311269237,0.701575359
2010,Los Angeles Dodgers,0.9756,0.9391,0.2521,0.3789,0.321552436,0.700468764
2010,Milwaukee Brewers,0.9059,1.0559,0.2624,0.4238,0.334716018,0.758547626
2010,Minnesota Twins,1.3824,1.0996,0.2732,0.4215,0.340730021,0.762245825
2010,New York Yankees,1.4179,1.2094,0.2668,0.436,0.349826662,0.78578858
2010,New York Mets,0.9518,0.9236,0.249,0.3826,0.314497529,0.69711418
2010,Oakland Athletics,1,0.9335,0.2562,0.3779,0.324386629,0.702323486
2010,Philadelphia Phillies,1.4923,1.0869,0.26,0.4134,0.33199936,0.74536614
2010,Pittsburgh Pirates,0.5429,0.8265,0.2419,0.3734,0.304142012,0.677517429
2010,San Diego Padres,1.25,0.9363,0.2462,0.3714,0.317402769,0.688768245
2010,Seattle Mariners,0.604,0.7223,0.2355,0.3394,0.297965361,0.637399637
2010,San Francisco Giants,1.3143,0.9813,0.2571,0.4083,0.321134191,0.729479672
2010,St. Louis Cardinals,1.1316,1.0362,0.2627,0.4018,0.331605378,0.733445868
2010,Tampa Bay Rays,1.4545,1.1292,0.2469,0.403,0.332851406,0.735866666
2010,Texas Rangers,1.25,1.108,0.2761,0.4188,0.338190552,0.757001554
2010,Toronto Blue Jays,1.1039,1.063,0.2482,0.4542,0.312138728,0.766369847
2010,Washington Nationals,0.7419,0.9222,0.2501,0.3902,0.318181818,0.708362696
2011,Arizona Diamondbacks,1.3824,1.0539,0.2503,0.4132,0.322361892,0.735569787
2011,Atlanta Braves,1.2192,0.9242,0.2433,0.3871,0.308210181,0.695330296
2011,Baltimore Orioles,0.7419,1.0208,0.2568,0.4129,0.316046967,0.728938641
2011,Boston Red Sox,1.25,1.2615,0.2802,0.4608,0.348778961,0.809549538
2011,Chicago White Sox,0.9518,0.9429,0.2521,0.3877,0.318650729,0.706327937
2011,Chicago Cubs,0.7802,0.9429,0.2564,0.4008,0.314271589,0.715064524
2011,Cincinnati Reds,0.9518,1.0597,0.2562,0.4079,0.32576,0.73363598
2011,Cleveland Indians,0.9756,1.015,0.2505,0.3964,0.317296678,0.713738863
2011,Colorado Rockies,0.8202,1.0597,0.2578,0.4098,0.329193548,0.739005957
2011,Detroit Tigers,1.4179,1.1347,0.2768,0.4336,0.339750849,0.773329853
2011,Florida Marlins,0.8,0.9011,0.2466,0.3883,0.317597265,0.705941491
2011,Houston Astros,0.5283,0.8867,0.2576,0.3737,0.310588622,0.684293516
2011,Kansas City Royals,0.7802,1.0525,0.275,0.415,0.328663446,0.743684602
2011,Los Angeles Angels of Anaheim,1.1316,0.9616,0.2529,0.402,0.312520702,0.714479707
2011,Los Angeles Dodgers,1.038,0.9285,0.2566,0.3751,0.321819993,0.696911972
2011,Milwaukee Brewers,1.4545,1.0395,0.2611,0.425,0.324983411,0.749988
2011,Minnesota Twins,0.6364,0.8924,0.2473,0.3599,0.306228085,0.666169765
2011,New York Yankees,1.4923,1.25,0.2631,0.4442,0.34338118,0.787563854
2011,New York Mets,0.9059,1.0352,0.2638,0.3907,0.33476874,0.725483025
2011,Oakland Athletics,0.8409,0.9299,0.2439,0.3687,0.311305208,0.679977254
2011,Philadelphia Phillies,1.7,1.028,0.2526,0.3947,0.322601417,0.717295806
2011,Pittsburgh Pirates,0.8,0.8795,0.2444,0.3676,0.308617234,0.67626158
2011,San Diego Padres,0.7802,0.855,0.237,0.3485,0.304839514,0.653371912
2011,Seattle Mariners,0.7053,0.8016,0.233,0.3481,0.292382878,0.640473636
2011,San Francisco Giants,1.1316,0.8218,0.2419,0.3682,0.303035329,0.671245318
2011,St. Louis Cardinals,1.25,1.0986,0.2735,0.425,0.340857421,0.765839344
2011,Tampa Bay Rays,1.2817,1.0193,0.2436,0.4023,0.321831562,0.724149442
2011,Texas Rangers,1.4545,1.2327,0.2826,0.46,0.339601414,0.799576674
2011,Toronto Blue Jays,1,1.0712,0.249,0.4128,0.316717916,0.729561952
2011,Washington Nationals,0.9877,0.8997,0.2424,0.3827,0.308588549,0.691238797
2012,Arizona Diamondbacks,1,1.0477,0.2592,0.4182,0.327911943,0.746073788
2012,Atlanta Braves,1.3824,0.9992,0.2472,0.3891,0.319828722,0.708953145
2012,Baltimore Orioles,1.3478,1.0163,0.2473,0.4171,0.31127451,0.72836084
2012,Boston Red Sox,0.7419,1.0477,0.2603,0.4149,0.315068493,0.729950719
2012,Chicago White Sox,1.1039,1.0677,0.2553,0.4219,0.318256579,0.740148568
2012,Chicago Cubs,0.604,0.875,0.2397,0.3779,0.301603376,0.679537214
2012,Cincinnati Reds,1.4923,0.9549,0.2514,0.4106,0.315292949,0.725919204
2012,Cleveland Indians,0.7234,0.9521,0.2507,0.3814,0.323567498,0.704924964
2012,Colorado Rockies,0.6531,1.082,0.2736,0.4364,0.329727958,0.766163317
2012,Detroit Tigers,1.1892,1.0363,0.2679,0.4224,0.334538879,0.756927483
2012,Houston Astros,0.514,0.8322,0.236,0.3714,0.301611279,0.672981724
2012,Kansas City Royals,0.8,0.9649,0.2647,0.3999,0.316511514,0.716440541
2012,Los Angeles Angels of Anaheim,1.2192,1.0948,0.2742,0.4328,0.331631813,0.764435281
2012,Los Angeles Dodgers,1.1316,0.9093,0.2517,0.3737,0.316525212,0.690192001
2012,Miami Marlins,0.7419,0.8693,0.2441,0.382,0.307871915,0.689884054
2012,Milwaukee Brewers,1.0506,1.1077,0.2595,0.4366,0.324983735,0.761550227
2012,Minnesota Twins,0.6875,1.0006,0.2603,0.3903,0.324805699,0.715132919
2012,New York Yankees,1.4179,1.1476,0.2647,0.4531,0.336935484,0.790049169
2012,New York Mets,0.8409,0.9278,0.249,0.3857,0.315684647,0.70137272
2012,Oakland Athletics,1.3824,1.0177,0.2379,0.4037,0.310266407,0.713921192
2012,Philadelphia Phillies,1,0.9764,0.2551,0.3995,0.316557377,0.716088401
2012,Pittsburgh Pirates,0.9518,0.9292,0.2426,0.395,0.303763441,0.698811482
2012,San Diego Padres,0.8837,0.9292,0.247,0.3799,0.319391635,0.699325238
2012,Seattle Mariners,0.8621,0.8836,0.2339,0.3689,0.29560166,0.664549603
2012,San Francisco Giants,1.3824,1.0249,0.269,0.3967,0.327352797,0.724078237
2012,St. Louis Cardinals,1.1892,1.092,0.2714,0.421,0.337541953,0.758566499
2012,Tampa Bay Rays,1.25,0.9949,0.2395,0.3942,0.316691382,0.710911463
2012,Texas Rangers,1.3478,1.1534,0.273,0.446,0.333603108,0.779578063
2012,Toronto Blue Jays,0.8202,1.022,0.2453,0.4066,0.309240924,0.715838336
2012,Washington Nationals,1.5313,1.0434,0.2614,0.4276,0.322152001,0.749756631
2013,Arizona Diamondbacks,1,1.0146,0.2586,0.3915,0.323196943,0.714669811
2013,Atlanta Braves,1.4545,1.019,0.2489,0.4018,0.321258027,0.723022408
2013,Baltimore Orioles,1.1039,1.1034,0.2598,0.431,0.312571522,0.743532376
2013,Boston Red Sox,1.4923,1.2634,0.2771,0.4461,0.349228832,0.795344563
2013,Chicago White Sox,0.6364,0.8857,0.249,0.3782,0.302179657,0.680392851
2013,Chicago Cubs,0.6875,0.8916,0.2377,0.3921,0.300464037,0.692606634
2013,Cincinnati Reds,1.25,1.0338,0.2491,0.3908,0.327263938,0.718062264
2013,Cleveland Indians,1.3143,1.1034,0.2545,0.4099,0.326703619,0.73658468
2013,Colorado Rockies,0.8409,1.0457,0.2699,0.4185,0.322654838,0.741122421
2013,Detroit Tigers,1.3478,1.179,0.2833,0.4344,0.34597231,0.780322789
2013,Houston Astros,0.4595,0.9035,0.2395,0.3755,0.298844802,0.674325835
2013,Kansas City Royals,1.1316,0.9598,0.26,0.3786,0.314946325,0.693573104
2013,Los Angeles Angels of Anaheim,0.9286,1.0857,0.2641,0.4145,0.328941025,0.743400581
2013,Los Angeles Dodgers,1.3143,0.9612,0.2635,0.3963,0.326086957,0.722371786
2013,Miami Marlins,0.62,0.7598,0.2307,0.3346,0.292637934,0.627194733
2013,Milwaukee Brewers,0.8409,0.9479,0.2523,0.3975,0.310506097,0.708021624
2013,Minnesota Twins,0.6875,0.9094,0.2419,0.3799,0.312408995,0.692351482
2013,New York Yankees,1.1039,0.9627,0.2424,0.3758,0.306924101,0.68277288
2013,New York Mets,0.8409,0.9168,0.2371,0.3661,0.305654859,0.671727893
2013,Oakland Athletics,1.4545,1.136,0.2541,0.4188,0.326599871,0.745364587
2013,Philadelphia Phillies,0.8202,0.9035,0.2484,0.3838,0.306362263,0.690159916
2013,Pittsburgh Pirates,1.3824,0.939,0.2454,0.3959,0.313405797,0.709322676
2013,San Diego Padres,0.8837,0.9153,0.2445,0.3779,0.307742998,0.685665782
2013,Seattle Mariners,0.7802,0.9242,0.2371,0.3895,0.305564595,0.695093202
2013,San Francisco Giants,0.8837,0.9316,0.2604,0.3813,0.320222878,0.701526912
2013,St. Louis Cardinals,1.4923,1.1597,0.2689,0.4015,0.331760495,0.733236111
2013,Tampa Bay Rays,1.2958,1.0368,0.2566,0.4077,0.329044709,0.73677313
2013,Texas Rangers,1.2639,1.0812,0.2623,0.412,0.323252033,0.735248451
2013,Toronto Blue Jays,0.8409,1.0546,0.2525,0.4107,0.317818063,0.728509773
2013,Washington Nationals,1.1316,0.9716,0.2511,0.3975,0.312594079,0.710129031
2014,Arizona Diamondbacks,0.6531,0.9337,0.2484,0.3757,0.301874274,0.677594735
2014,Atlanta Braves,0.9518,0.8699,0.2407,0.3601,0.304658902,0.664754
2014,Baltimore Orioles,1.4545,1.0703,0.2563,0.4223,0.31123872,0.733504624
2014,Boston Red Sox,0.7802,0.9625,0.2441,0.3686,0.315501128,0.684083365
2014,Chicago White Sox,0.8202,1.002,0.2526,0.3983,0.30983823,0.708178478
2014,Chicago Cubs,0.8202,0.9321,0.2387,0.3845,0.299586435,0.684118025
2014,Cincinnati Reds,0.8837,0.9033,0.2376,0.365,0.296490931,0.661458493
2014,Cleveland Indians,1.1039,1.0156,0.2531,0.3887,0.317179903,0.705879454
2014,Colorado Rockies,0.6875,1.1462,0.2764,0.4451,0.326945127,0.772062732
2014,Detroit Tigers,1.25,1.1492,0.2766,0.4261,0.330851408,0.756961532
2014,Houston Astros,0.7609,0.9549,0.2418,0.3826,0.309464611,0.692060535
2014,Kansas City Royals,1.2192,0.9883,0.2626,0.376,0.313526971,0.689541398
2014,Los Angeles Angels of Anaheim,1.5313,1.1735,0.259,0.4061,0.322147651,0.728198606
2014,Los Angeles Dodgers,1.3824,1.09,0.2655,0.4058,0.332524664,0.738280059
2014,Miami Marlins,0.9059,0.9792,0.2526,0.3776,0.316538524,0.694111655
2014,Milwaukee Brewers,1.025,0.9868,0.2501,0.3971,0.31059216,0.707699446
2014,Minnesota Twins,0.7609,1.0855,0.2536,0.3891,0.323614691,0.712693189
2014,New York Yankees,1.0769,0.961,0.2454,0.38,0.306840714,0.686866182
2014,New York Mets,0.9518,0.9549,0.2387,0.3644,0.308248439,0.672649023
2014,Oakland Athletics,1.1892,1.1067,0.2442,0.3807,0.319620762,0.700324098
2014,Philadelphia Phillies,0.8202,0.9397,0.242,0.3634,0.302052786,0.665429548
2014,Pittsburgh Pirates,1.1892,1.0354,0.2594,0.4044,0.329713082,0.734156723
2014,San Diego Padres,0.9059,0.8122,0.2265,0.3419,0.292065663,0.633962149
2014,Seattle Mariners,1.16,0.9625,0.2437,0.3756,0.3003367,0.67593303
2014,San Francisco Giants,1.1892,1.0096,0.2548,0.3882,0.310658722,0.698853543
2014,St. Louis Cardinals,1.25,0.9397,0.2527,0.3691,0.320159415,0.689307959
2014,Tampa Bay Rays,0.9059,0.9291,0.2467,0.3668,0.317104836,0.683856105
2014,Texas Rangers,0.7053,0.9671,0.2564,0.3753,0.313889353,0.689164078
2014,Toronto Blue Jays,1.0506,1.0976,0.2586,0.4138,0.322570124,0.73633837
2014,Washington Nationals,1.4545,1.0414,0.2532,0.393,0.320987654,0.713986571
2015,Kansas City Royals,1.4179,1.052,0.2685,0.4122,0.321769155,0.733966464
2015,Minnesota Twins,1.0506,1.0113,0.2468,0.3991,0.305328211,0.704450215
2015,Cleveland Indians,1.0125,0.9721,0.2565,0.4006,0.324533905,0.725159019
2015,Chicago White Sox,0.8837,0.9038,0.2496,0.3801,0.30634211,0.686425247
2015,Detroit Tigers,0.8506,1.0011,0.2703,0.4202,0.32773794,0.74789851
2015,Toronto Blue Jays,1.3478,1.2946,0.2687,0.4571,0.339628733,0.796698981
2015,New York Yankees,1.16,1.1101,0.2509,0.4209,0.322859891,0.743732892
2015,Baltimore Orioles,1,1.036,0.2498,0.4206,0.307216839,0.727818479
2015,Tampa Bay Rays,0.9756,0.9357,0.2521,0.4058,0.314441507,0.720275599
2015,Boston Red Sox,0.9286,1.0868,0.2651,0.4145,0.325330325,0.739869332
2015,Texas Rangers,1.1892,1.0912,0.2575,0.4134,0.325195313,0.73855042
2015,Houston Astros,1.1316,1.0592,0.2497,0.4365,0.315188617,0.751715453
2015,Los Angeles Angels of Anaheim,1.1039,0.9604,0.2457,0.3958,0.306554622,0.70234565
2015,Seattle Mariners,0.8837,0.9532,0.2487,0.4111,0.310684392,0.721759428
2015,Oakland Athletics,0.7234,1.0084,0.2509,0.395,0.312042906,0.707042906
2015,St. Louis Cardinals,1.6129,0.9401,0.2527,0.3944,0.321088882,0.715509013
